status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
102988293558_138009502896970,"New Release: The Cobra by Frederick Forsyth

A CIA operative is given free rein to do whatever it takes to win the so-called ""war on drugs."" Paul Devereaux was retired as ""too ruthless,"" but now he can fight the cocaine cartels with brass knuckles instead of kid gloves. What emerges is the Dirty Harry fantasy law enforcement officials only dream about...

http://il.youtube.com/watch?v=uY7emO4ch00",The Cobra by Frederick Forsyth,link,http://www.flipkart.com/viewitem.php?isbn=0552159913,2010-07-24 02:41:44,136,20,0,136,0,0,0,0,0
102988293558_145692352111385,"Collections: Friends - The Complete Series

Ross: Chandler entered a Vanilla Ice look-alike contest and *won*!
Chandler: Ross came fourth and cried!

Phoebe: Aw, Phebes...
Rachel: Honey, that's your name.
Phoebe: That's short for Phoebe? I thought that's just what we called each other.

Chandler: And this from the cry-for-help department: Are you wearing makeup?
Joey: Yes, I am. As of today, I am officially Joey Tribbiani, actor slash model.
Chandler: That's funny, 'cause I was thinking you look more like Joey Tribbiani, man slash woman.

Where do we stop? These are endless.",Friends: The Complete Series Boxset - Movies - DVD,link,http://www.flipkart.com/item/AVMCNZHE3MBB8R4D,2010-07-23 00:20:52,333,43,0,333,0,0,0,0,0
102988293558_114424075274018,"New Release: 3 Idiots by Rajkumar Hirani 
(a birdie tells me ""Johnny Gone Down"" by Karan Bajaj is free with every DVD pack)

See if you remember this part from the movie ;-)

Adarniya sabhapati mahodaya, atithi vishesh shikshan mantri shri R D tripati ji, maanyaniya shikshagan aur mere piyaaare sahpatiyo

Aaj agar I.C.E aasmaan ki bulaaandiyo ko chhu raahaa hai to uska shreya sirrf ekinsaan ko jaataahai – Shri Veeru Sahastrabuddhe

Give him a big hand. He is a great guy really.

Peechle buttis saal se inhone nirantar is college mein balatkar pe balatkar kiye. Umeed hai aagey bee karte rahege...

http://www.youtube.com/watch?v=tqkQM_y08GY",3 Idiots - Movies - DVD,link,http://www.flipkart.com/item/AVMCZYW9JWH9FKZY,2010-07-21 22:44:57,414,64,0,414,0,0,0,0,0
102988293558_414296443558,"Some super stuff on our last What's in a name post (what would Tharoor call a book on himself). Funny, creative and deliciously irreverent! Here are some of the best suggestions:

1. Tweet Zaroor! - Christy Femila
2. Do Bechare Twitter Ke Mare.. - Pankaj Bhatiya
3. To err is human, to tweet is mine - Saranya Biswas

Other equally great ones...
Kochi Kochi Hota Hain! - Tamal Dutta
Twit for Tat/Tweet me Tender! - Satya Prakash Gupta
Kabhi Pushkar Kabhi Modi - Rahul Pandey
OuTWITTED: The Saga of my Sack.. - Rupsha Mukherjee
Sunanada Tweety Pie - Sayantani Chowdhury Sanyal",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/414296433558/?type=3,2010-07-20 22:07:05,79,29,0,79,0,0,0,0,0
102988293558_144952752187411,"What's in a name?
Shashi Tharoor has written several books, but if he were to write a book on himself, what would he call it?
1. Short and Tweet
2. Games People Play
3. You say? (post in comments)",,status,,2010-07-19 20:47:49,106,152,0,106,0,0,0,0,0
102988293558_143422279002075,"Now that Rhonda Byrne has shared ""The Secret,"" she has moved on to ""The Power."" That is the title of her next book, a follow-up to ""The Secret,"" which has spent more than three years on best-seller lists and has more than 19 million copies in print. In ""The Secret"" Ms. Byrne told readers how to attain health and happiness by learning the law of attraction. The new book 'The Power' is the handbook to the greatest power in the universe — the power to have everything you want. ""She shows how perfect health, incredible relationships, a career you love, a life filled with happiness, and the money you need to be, do, and have everything you want, all come from the power.""

via http://www.nytimes.com/2010/07/14/books/14arts-SECRETAUTHOR_BRF.html?_r=1&src=mv",The Power by Rhonda Byrne,link,http://www.flipkart.com/viewitem.php?isbn=0857201700,2010-07-19 05:34:56,127,30,0,127,0,0,0,0,0
102988293558_139700232715135,"Bestsellers: The Art of Choosing by Sheena Iyengar

Sheena Iyengar is the psychologist responsible for the famous jam experiment. You may have heard about it: At a luxury food store in Menlo Park, researchers set up a table offering samples of jam. Sometimes, there were six different flavors to choose from. At other times, there were 24. (In both cases, popular flavors like strawberry were left out.) Shoppers were more likely to stop by the table with more flavors. But after the taste test, those who chose from the smaller number were 10 times more likely to actually buy jam: 30 percent versus 3 percent. Having too many options, it seems, made it harder to settle on a single selection.

http://www.nytimes.com/2010/04/18/books/review/Postrel-t.html",The Art Of Choosing by Sheena Iyengar,link,http://www.flipkart.com/viewitem.php?isbn=1408702940,2010-07-16 23:21:02,115,25,0,115,0,0,0,0,0
102988293558_123663864345793,"Flipkart Recommends: The Idea of Justice by Amartya Sen

Take three kids and a flute. Anne says the flute should be given to her because she is the only one who knows how to play it. Bob says the flute should be handed to him as he is so poor he has no toys to play with. Carla says the flute is hers because it is the fruit of her own labour. How do we decide between these three legitimate claims? 

What really enables us to resolve the dispute between the three children is the value we attach to the pursuit of human fulfilment, removal of poverty, and the entitlement to enjoy the products of one's own labour.

http://www.independent.co.uk/arts-entertainment/books/reviews/book-of-the-week-the-idea-of-justice-by-amartya-sen-1774900.html",The Idea Of Justice by Amartya Sen,link,http://www.flipkart.com/viewitem.php?isbn=1846141478,2010-07-15 22:21:55,111,20,0,111,0,0,0,0,0
102988293558_132394763466018,"You're on a date and of course you're looking to impress. He/she asks you what's your favourite book? What would you say?

(I once said ""The Exorcist"" to sound cool. The date never saw me again).",,status,,2010-07-14 22:31:28,179,134,0,179,0,0,0,0,0
102988293558_142824872401340,"All this happened, more or less. - Slaughterhouse-Five
It was a pleasure to burn. - Fahrenheit 451

First lines can be real teasers! Remember any memorable first lines?",,status,,2010-07-14 00:20:09,59,40,0,59,0,0,0,0,0
102988293558_140015516025470,"Classics: Catcher in the Rye by J.D. Salinger

""Some of my best friends are children,"" says Jerome David Salinger, 32.

A lanky, crew-cut 16, well-born Holden Caulfield is sure all the world is out of step but him. His code is the survival of the flippest, and he talks a lingo as forthright and gamy, in its way, as a soldier's. Flunking four subjects out of five, he has just been fired from his fourth school.

Scolded by testy cab drivers, seared by his best girl's refusal to elope with him, and surrounded by an adult world of ""phonies,"" he loses control of his tight-lipped histrionics. He sneaks home for a midnight chat with his perky ten-year-old sister, breaks down and cries on her bed. In a moving moment, he tells her what he would really like to do and be: ""I keep picturing all these little kids playing some game in this big field of rye and all. Thousands of little kids, and nobody's around—nobody big, I mean - except me. And I'm standing on the edge of some crazy cliff. What I have to do, I have to catch everybody if they start to go over the cliff—I mean if they're running and they don't look where they're going I have to come out from somewhere and catch them. That's all I'd do all day. I'd just be the catcher in the rye and all. I know it's crazy...""

http://www.time.com/time/magazine/article/0,9171,889141,00.html",Catcher In The Rye by J. D. Salinger,link,http://www.flipkart.com/viewitem.php?isbn=014023750X,2010-07-13 02:34:44,82,26,0,82,0,0,0,0,0
102988293558_411691528558,"In our last Whats-in-a-name post asking what would Maradona call his book if he wrote one, here's some of the funniest stuff we saw:

1. ""Maar-do-naa"" - Rupsha Mukherjee (also ""octoPISSED"")
2. foot-paul - Spersh Shirgaonker
3. A'PAUL""ING CONSEQUENCES !! - Tamal Dutta

Other nice ones...
Along came Paul!! - Pallavika Depp Ghising
MARRED-DONNA WITH LIONEL MESSING - Serah George
Octopussy! - Geetika Rustagi",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/411691518558/?type=3,2010-07-13 00:02:08,70,20,2,70,0,0,0,0,0
102988293558_109743569075730,"What's in a name? 
This WC, the stars may not have produced winners, but entertainment was not in short supply, esp from the Argentinian legends. We were wondering if Maradona were to write a book what would it be called?
1. Running for Cover!
2. Winner Takes (Off) All
3. What else? (post in comments)",,status,,2010-07-11 23:03:10,75,68,0,75,0,0,0,0,0
102988293558_122499187795453,"Bestsellers: Museum of Innocence by Orhan Pamuk

In The Museum of Innocence, his first novel since winning the Nobel prize, Orhan Pamuk courts same unease as that of his protagonist, Kemal Basmaci. Kemal, a wealthy Istanbulli playboy, spends a decade besieging his beautiful young cousin and then, after certain tragic events, devotes the rest of his life to creating a museum in her memory, stocking it with panties, nutcrackers, china dogs, 4,213 cigarette stubs and sundry other trifles recovered from their moments together.

Adding to the fraughtness (and disquieting pleasure) of the endeavour is its setting in a society – upper-class Istanbul of the 1970s and 80s – poised uncomfortably between modern and traditional attitudes to love and sex, with eros half out of his cage, but honour and shame still coordinating the perception of private conduct. I doubt whether the subject of a woman's virginity has been so firmly at the forefront of a significant novel since Richardson's Clarissa.

http://www.guardian.co.uk/books/2010/jan/09/orhan-pamuk-novel-james-lasdun",The Museum Of Innocence by Orhan Pamuk,link,http://www.flipkart.com/viewitem.php?isbn=0571236995,2010-07-10 22:43:15,101,7,0,101,0,0,0,0,0
102988293558_138779349481841,"City Specials: Delhi Calm by Vishwajyoti Ghosh

The artwork is brilliant, from the sepia-toned, washed-out ""wall poster""-like frames to the intricate detailing of life in 70s India. The clever use of the ubiquitous propaganda slogans of the Emergency (""More work, less talk"", ""Issued in Public Interest"" , ""The Nation Needs Your Dedication"", ""We Will Help You"" and ""An Ideal Family is made of four"" ) and even normal signs like the one behind a bus (Keep Distance, Keep Quiet) together with the smiling mask-like visages of the citizens, convey evocatively an atmosphere of totalitarian dystopia. 

http://greatbong.net/2010/07/04/delhi-calm-a-book-review/",Delhi Calm by Vishwajyoti Ghosh,link,http://www.flipkart.com/viewitem.php?isbn=8172239394,2010-07-10 04:10:46,92,27,0,92,0,0,0,0,0
102988293558_141139485898055,"Horror movies have the funniest names! Khooni Chamgadar. Chudail Ki Raat. Ek Raat Shock. Khooni Murda.
Which ones have you seen and laughed till you cried?",,status,,2010-07-09 01:39:25,171,120,0,171,0,0,0,0,0
102988293558_127623037279167,"Bestsellers: Eat Pray Love by Elizabeth Gilbert

At an Indian ashram, she winningly narrates the play of her thoughts while she tries to meditate: ""I was wondering where I should live once this year of traveling has ended. . . . If I lived somewhere cheaper than New York, maybe I could afford an extra bedroom and then I could have a special meditation room! That'd be nice. I could paint it gold. Or maybe a rich blue. No, gold. No, blue. . . . Finally noticing this train of thought, I was aghast. I thought: . . . How about this, you spastic fool — how about you try to meditate right here, right now, right where you actually are?""

""The task in Indonesia was to search for balance,"" she writes, ""but . . . the balance has somehow naturally come into place."" There would seem to be only one thing missing — romance — and she soon finds that with a Brazilian man 18 years her senior who calls her ""darling"" and says things like, ""You can decide to feel how you want to, but I love you and I will always love you."" Gilbert acknowledges the ""almost ludicrously fairy-tale ending to this story,"" but reminds us, ""I was not rescued by a prince; I was the administrator of my own rescue."" 

http://www.nytimes.com/2006/02/26/books/review/26egan.html",Eat Pray Love by Elizabeth Gilbert,link,http://www.flipkart.com/viewitem.php?isbn=0747585660,2010-07-08 09:38:13,99,23,0,99,0,0,0,0,0
102988293558_136659216363041,"What would you call a sequel to Five Point Someone? 

Psst... Four is the only number not taken by a Chetan Bhagat book (from 1 to 5)",,status,,2010-07-07 23:33:13,129,90,0,129,0,0,0,0,0
102988293558_117739374939256,"Classics: Love Story by Erich Segal

The 
miracle of ""Love Story"" is that, despite its age and a lack of references
 to cellphones or computers, the emotions ring true to teenagers. As
 frighteningly odd as their mating rituals seem nowadays, ...kids
 do respond to the old-fashioned romance in ""Love Story"" with as much
 enthusiasm as Shakespeare's audience did to ""Romeo and Juliet."" I am
 sure that Segal, a classics scholar, was well aware of the connection.

In
 1967, from the story by Lee Minoff, Segal wrote the screenplay for The 
Beatles' 1968 motion picture, Yellow Submarine.

In the late 
1960s, Segal collaborated on other screenplays, and also had written a 
synthetic romantic story by himself about a Harvard student and a 
Radcliffe student, but failed to sell it. However, literary agent Lois 
Wallace  at the William Morris Agency suggested he turn the script into a
 novel and the result was a literary and motion picture phenomenon 
called Love Story. A New York Times No. 1 bestseller, the book became 
the top selling work of fiction for 1970 in the United States, and was 
translated into 33 languages worldwide. The motion picture of the same 
name was the number one box office attraction of 1970.

http://articles.latimes.com/2010/feb/05/entertainment/la-et-love-story5-2010feb05
http://en.wikipedia.org/wiki/Erich_Segal",Love Story by Erich Segal,link,http://www.flipkart.com/viewitem.php?isbn=034012508X,2010-07-07 01:25:14,213,56,0,213,0,0,0,0,0
102988293558_409479573558,"You keep beating our expectations! It's been harder than last time to present the winners, but here they are:

1. Raavan kay nabhi (umbilicus) mein...maaut ki khujli - Mona Sampang

2. kisss muh se maafi mangu - Rana Siddiqui
 
3. Das sar ka kahar - Shantanu Gontia


And others that we loved too...
The Collective Head Anthology on Kidnapping - Satya Prakash Gupta
Raavan ki aish !!! - Rohit Selkari
Raavan V2 - A story of how I kidnapped Revathi, fought Jaya Amma on the way back, and sent Murali to chuck balls at the Indian Navy - Venkatesh Hegde",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/409479553558/?type=3,2010-07-06 08:04:49,85,28,1,85,0,0,0,0,0
102988293558_130492013658251,"What's in a name?
If Raavan were to write a book, what would it be called?
1. Turning Mani to Ash
2. Raavan Burns to Ashes
3. Others? (post in comments)",,status,,2010-07-04 21:40:14,136,140,0,136,0,0,0,0,0
102988293558_130082420363540,"Bestsellers: I Too Had A Love Story by Ravinder Singh

Ravinder Singh's 'I Too Had A Love Story' proves the maxim true and beautifully depicts the beauty and power of true love through the writer's own heart touching love story. It is the narrative of the journey of meeting of two strangers through a matrimonial site to the point, where their relationship becomes the most precious gift of Almighty. Ravinder and Khushi have never seen each other, but love has made them one. The writer has successfully brought out the depth of their relationship through the lively and graphic delineation of their conversation, feelings and emotions. The readers can feel their warmth and closeness in the lively and picturesque account of how they longed to be with each other in the rain, the coaxing and cajoling after the tiffs and trying to feel each other in imagination.

Impatiently waiting for the next phone call, little surprises bringing them closer, late night conversations, tears and smiles, all these make it a read-till-finish book. The throbbing curiosity, the irrepressible apprehensions and the overpowering excitement and happiness to meet Khushi in person for the first time takes the story to a crescendo of feelings, emotion and action.",I Too Had A Love Story. .  by Ravinder Singh,link,http://www.flipkart.com/viewitem.php?isbn=8188575704,2010-07-03 20:39:24,231,79,0,231,0,0,0,0,0
102988293558_141095985902824,"R. K. Narayan (October 10, 1906 - May 13, 2001), shortened from Rasipuram Krishnaswami Ayyar Narayanaswami at the behest of Graham Greene, was one of India's greatest English language novelists, known for his novels based in the fictional town of Malgudi. 

""I have named this volume Malgudi Days in order to give it a plausible geographical status. I am often asked, ""Where is Malgudi?"" All I can say is that it is imaginary and not to be found on any map (although the University of Chicago Press has published a literary atlas with a map of India indicating the location of Malgudi). If I explain that Malgudi is a small town in South India I shall only be expressing a half-truth, for the characteristics of Malgudi seem to me universal.""

Stories you might remember...

Attila: Attila is a small pup in a family who is bought with the expectation that he will grow up to fierce and protector of the house, after all he has the right pedigree. He turns out to be the friendliest dog in the world and when a thief enters the house he turns protector in most unexpected fashion. 

Leela's Friend:Sidda works as a domestic help in an affluent household. His main task is to play with the daughter of the household Leela who is just a small girl. Leela is very fond of Sidda. One day her gold chain goes missing and Sidda is accused and handed over to the police. The chain is found in later but it does nothing to the prejudice of the people. 

Iswaran: In India, we seem to have very little tolerance for failure and Iswaran flunks his 12th board examinations more than once. He seems not to care and develops a tough exterior but is it for real? This story is rings true for many Indian youngsters even today. 

Lawely Road: Lawely Road pokes gentle fun on the fixation of changing names of everything British after India got independence. In this story, the municipality wants to pull down a statue of Sir. F. Lawely with hilarious consequences. 

Father's Help: Swami (a small child studying in first standard) develops an headache in the morning just before school. Father is adamant that Swami has to attend school. Swami tells tales to father that his class teacher Samuel has a fascination of skinning people alive. Father writes a strong letter to the Headmaster of the school and Swami has to deliver it.",Malgudi Days by R K Narayan,link,http://www.flipkart.com/viewitem.php?isbn=8185986177,2010-07-02 21:35:13,245,48,1,245,0,0,0,0,0
102988293558_140178429326253,"My Precioussssssssssss! Billions of bilious blue blistering barnacles! 
Some characters just cannot stop saying their favourite lines. Some are nuts, but most are funny. Can you think of any?",,status,,2010-07-02 06:57:40,71,44,0,71,0,0,0,0,0
102988293558_134710123222934,"Bestsellers: The Kite Runner by Khaled Hosseini

In this, apparently the first Afghan novel to be written in English, 
two motherless boys who learn to crawl and walk side by side, are 
destined to destroy each other across the gulf of their tribal 
difference in a country of dried mulberries, sour oranges, rich 
pomegranates and honey. 

It's a Shakespearean beginning to an epic
 tale that spans lives lived across two continents amid political 
upheavals, where dreams wilt before they bud and where a search for a 
child finally makes a coward into a man. The Kite Runner  is the 
shattering first novel by Khaled Hosseini, an Afghan doctor who received
 political asylum in 1980 as civil conflict devastated his homeland.  

http://www.guardian.co.uk/books/2003/sep/07/fiction.features1",The Kite Runner by Khaled Hosseini,link,http://www.flipkart.com/viewitem.php?isbn=0747566534,2010-07-01 22:54:58,186,66,0,186,0,0,0,0,0
102988293558_109678925747683,"J.K. Rowling, Sidney Sheldon. Harper Lee. We are often confused whether someone is male, female, or ""would rather not say"". 

Any names come to your mind?",,status,,2010-07-01 03:05:35,94,71,0,94,0,0,0,0,0
102988293558_129068973795922,"City Specials: Sacred Games by Vikram Chandra

Rushdie's success [in Midnight's Children] in claiming an Indian metropolis plausibly is connected to his ability to play with Hindustani (the Rani of Cooch Naheen, 'piece-of-the-moon' and so on) while Chandra routinely uses an untranslated, profane Hindustani to create gangland Bombay and achieve his violent effects.

Thus Katekar and his boss, Sartaj Singh, sitting in a car, consider the specialness of Bombay.

""It could happen. It did happen, and that's why people kept trying. It did happen. That was the dream, the big dream of Bombay. 'What was that song?' Sartaj said. 'You know the one that Shah Rukh sings, I can't remember the film….'

And they sang together: 'Sone ka mahal mile, barasne lagein heere moti…Bas itna sa khwaab hai.'

Katekar snorted and said, 'Correct, saab"" 

Or on another occasion in the same novel, this is how Ganesh Gaitonde, 
gangland don, tells his story: 

""'Get the money,' I said.

Two minutes later we were safely on S.V. Road. Inside the shopping bag there were three lakhs, and a new bottle of Halo anti-dandruff shampoo.

'Bhai, that's for me,' Chotta Badriya said. He was full of glee.

'Here,' I said, and tossed the bottle into his lap. 'You have dandruff?'

'No,' he said. 'And now I won't. I'll prevent it. You see?'

I had to laugh at that. 'You're one mad ch*****,' I said.

'I think I should grow my hair,' he said. 'I think long hair will look good on me.'

'Yes, yes, you'll look like bh****** Tarzan himself.'""

http://www.telegraphindia.com/1100624/jsp/opinion/story_12596895.jsp",Sacred Games by Vikram Chandra,link,http://www.flipkart.com/viewitem.php?isbn=014306360X,2010-06-30 22:44:18,59,12,0,59,0,0,0,0,0
102988293558_119787194733319,"Every city has a character. Maximum City. City of Djinns. A Fine Balance. O Jeruselam.

What would you call a book based in your city?",,status,,2010-06-29 22:46:29,39,90,0,39,0,0,0,0,0
102988293558_138709089474279,"Flipkart Bestsellers: Outliers by Malcolm Gladwell

Bill Gates is smart, of course, and he has tremendous ambition. But he probably wouldn't have started Microsoft (MSFT) if he hadn't been born in 1955. That made Gates old enough to take advantage of the opportunities that opened up with the introduction, in 1975, of the Altair 8800, the first do-it-yourself computer kit. But he wasn't so old as to be too settled in his life to take a leap of faith.

Gates also was fortunate to attend Lakeside, a private school in Seattle with its own computer. The Lakeside machine was one of a new generation of computers that shared processing power with a much larger computer downtown. That meant he could learn programming without being slowed by the laborious punch-card process used for computers just a year or two earlier. Gates had thousands of hours of programming under his belt when the Altair became available, making him perfectly prepared to take maximum advantage of the PC revolution.

Coincidence? Microsoft co-founder Paul Allen was born in 1953, Apple (AAPL) founder Steve Jobs in 1955, and Sun Microsystems (SUNW) founders Bill Joy and Scott McNealy in 1954. All of these Silicon Valley pioneers succeeded not just on their extraordinary talent but also because they had the right opportunities at exactly the right time. And there you have the premise of Malcolm Gladwell's latest guaranteed best-seller, Outliers: The Story of Success.

http://www.businessweek.com/magazine/content/08_48/b4110110545672.htm",Outliers: The Story Of Success by Malcolm Gladwell,link,http://www.flipkart.com/viewitem.php?isbn=0141036249,2010-06-28 22:50:29,55,19,0,55,0,0,0,0,0
102988293558_105692312815175,"The saying goes, ""Don't judge a book by its cover"". But if a book has a cover, how can one not? 

So which book attracted you purely by its cover or title? 
(yes, I fell for Freakonomics at first sight!)",,status,,2010-06-28 06:06:42,67,57,0,67,0,0,0,0,0
102988293558_138974739449664,"Top Release at Flipkart: 3 Idiots - The Original Screenplay by Rajkumar Hirani

The film was the highest-grossing film in its opening weekend in India and has the highest opening day collections for a Bollywood film. It also has the record for highest net collections in the first week for a Bollywood film. Within 10 days of its release, the film crossed the INR 1 billion mark in India and became the first film of 2009 to do so. 

The film set a box office record for the Indian film industry, grossing Rs 410 crore (US$ 90.5 million) worldwide. It was expected to be the first Indian film to be officially released on YouTube, within 12 weeks of releasing in theaters on March 25, 2010, but never got released. The film also went on to win many awards, winning six Filmfare Awards including best film and best director, and ten Star Screen Awards. It also won 16 IIFA awards.

http://en.wikipedia.org/wiki/3_Idiots",3 Idiots - The Original Screenplay by Rajkumar Hirani,link,http://www.flipkart.com/viewitem.php?isbn=9380070186,2010-06-26 14:12:49,209,57,0,209,0,0,0,0,0
102988293558_121755007868131,"Top Release at Flipkart: Jinnah: India Partition Independence by Jaswant Singh

It is far too easy to take a position on should India have been a strong, central state or a weak federation. But it is more difficult to make a knockdown argument for one position or the other. Yet, we write and argue as if all these judgments are so easy. Certainly, none of the characters central to this drama — Jawaharlal Nehru, Mahatma Gandhi, Vallabhbhai Patel or Mohammed Ali Jinnah — ever thought there were easy answers. Their moments of self doubt, hesitation and frustration are a tribute to their seriousness, as much as our encrusted certainties are a reminder of the laziness of our condescension. 

This is the backdrop against which a serious book like Jaswant Singh's Jinnah must be approached. It is a prodigious work of scholarship, wide-ranging in its references and well documented. It has its own historical judgments to make and sometimes they are too swift. But there is no doubt that the book opens up serious and interesting questions.

Partition was not the result of an irrevocable religious cleavage between Hindus and Muslims. It was squarely a product of politics. The Congress was unable to handle its own success, as it were. The issue is not whether the Congress was right in its ideological commitments or not. The issue is whether it had the political capacity and sense of judgment to deal with those who might challenge it.The issue is not which theory of nationhood was right. The real political question is how you handle deep disagreement. 

http://www.indianexpress.com/news/jaswants-jinnah/506402/",Jinnah: India Partition Independence by Jaswant Singh,link,http://www.flipkart.com/viewitem.php?isbn=8129113783,2010-06-26 01:36:11,66,35,0,66,0,0,0,0,0
102988293558_135290686497551,"What's the one book you really want your spouse/girlfriend/boyfriend to read?
(I just bought ""Raising Smart Kids for Dummies"" for my spouse. Sigh.)",,status,,2010-06-25 05:39:30,45,57,0,45,0,0,0,0,0
102988293558_114725418574164,"Flipkart's Weekly Non-Fiction Bestseller List (International)
1. Rework by Jason Fried
2. The Big Short by Michael Lewis
3. The Art of Choosing by Sheena Iyengar","Rework: Change The Way You Work Forever by Jason Fried, David Heinemeier Hansson",link,http://www.flipkart.com/viewitem.php?isbn=0091929784,2010-06-24 22:47:13,27,4,0,27,0,0,0,0,0
102988293558_129627483737140,"What's your favourite book with a twist? 

(You know what we're talking about if you've read Not a Penny Less, Not a Penny More)",,status,,2010-06-24 02:26:46,25,51,0,25,0,0,0,0,0
102988293558_134267396593183,"Sound Bites: John Grisham on his first book - A Time To Kill

""wrote my first book at 35...""

""as a lawyer, never made any money, but was really busy at it...""

""cant make money representing criminals because they steal for a reason.""

""I was broke and I had more money than my publisher. I bought a 1000 copies and peddled them""

And the best line: ""Writing books is difficult. Selling books is impossible.""

http://www.telegraph.co.uk/culture/culturevideo/booksvideo/7837244/John-Grisham-how-I-became-a-writer.html",A Time To Kill by John Grisham,link,http://www.flipkart.com/viewitem.php?isbn=0099134012,2010-06-23 23:22:37,64,11,0,64,0,0,0,0,0
102988293558_104026399648233,"Top Release at Flipkart: Confessions of a Listmaniac by Meenakshi Reddy Madhavan

Meenakshi Reddy Madhavan is the author of You Are Here and the future author (it is hoped) of many other things. Confessions of a Listmaniac is her second book. She still enjoys reading Judy Blume and has kept a diary all her life. She lives in Bombay where she works to feed her cat.

""Seventeen-year-old Layla knows that journal writing is way retro but decides to recreate the whole blog thing in a notebook. Layla's journal entries often morph into quirky lists that record her observations on her life and times
 
Light, confessional and brimming with witty teenage angst, Layla's observations on her family and friends provide a commentary on the lives of urban teenagers and the way they think and function.""",Confessions Of A Listmaniac by Meenakshi Reddy Madhavan,link,http://www.flipkart.com/viewitem.php?isbn=818477463X,2010-06-23 07:39:52,30,5,0,30,0,0,0,0,0
102988293558_129771320387807,"New Release at Flipkart: Between a Church and a Hard Place by Andrew Park

[The] confusion, which fuels his sweet memoir, ""Between a Church and a Hard Place,"" will no doubt resonate with legions of parents (including this one). In his self-deprecating voice, Park makes an undeniable point: Having children makes you confront your ambivalences. After all, who wants to pass on squishy nothingness? 

His wife and he had a plan to preface all comments to their kids about religion with ""Well, some people believe . . ."" but his son's God talk called that plan into question. ""He didn't care about 'some people.' "" Park writes. ""He wanted to know what we, his parents, believed.""

http://www.washingtonpost.com/wp-dyn/content/article/2010/06/18/AR2010061802803.html",Between A Church And A Hard Place: One Faith-Free Dad's Struggle To Understand What It Means To Be R,link,http://www.flipkart.com/viewitem.php?isbn=1583333711,2010-06-23 06:05:58,40,3,0,40,0,0,0,0,0
102988293558_127454757294608,"Flipkart Recommends: One Hundred Years of Solitude by Gabriel Garcia Marquez

García Márquez won the 1982 Nobel Prize for literature for One Hundred Years of Solitude. The first work in Spanish to become, a U.S. bestseller (it was originally published and widely read in Spanish in 1967) this was, in 1970 the book to read.


The novel chronicles the seven generations of the Buendía family in the town of Macondo. The family patriarch and founder of Macondo, José Arcadio Buendía, and his wife (and first cousin), Úrsula, leave their home in Riohacha, Colombia  in hopes of finding a new home. 

One night on their journey while camping on the banks of a river, José Arcadio Buendía dreams of a city of mirrors named Macondo. Upon awakening, José Arcadio Buendía decides to found this city on the site of their campground. After wandering aimlessly in the jungle for many days, the founding of Macondo can be seen as the founding of Utopia José Arcadio Buendía believes it to be surrounded by water, and from this 'island' he invents the world according to him, naming things at will. 

After its establishment, Macondo soon becomes a town frequented by unusual and extraordinary events. All the events revolve around the many generations of the Buendía family, who are either unable or unwilling to escape periodic, mostly self-inflicted misfortunes. Ultimately, Macondo is destroyed by a terrible hurricane, which symbolizes the cyclical turmoil inherent in Macondo.

http://en.wikipedia.org/wiki/One_Hundred_Years_of_Solitude",One Hundred Years Of Solitude by Gabriel Garcia Marquez,link,http://www.flipkart.com/viewitem.php?isbn=0140157514,2010-06-23 01:41:11,73,24,0,73,0,0,0,0,0
102988293558_126771594026417,"What's your favourite spy novel? This one's definitely among our favourites!

The story begins with Henry Faber - a highly skilled German spy who is working under a disguised identity in a railway depot and picking up information on troop movements - returning to his rented room and making a coded transmission to Germany. But his tipsy landlady, in a lusty mood, suddenly opens the door with her master key - whereupon Faber kills her with the stiletto, his favorite weapon, which gained him the code name 'Die Nadel' ('The Needle'). This is the first of many occasions in the book in which Faber would kill instantly anybody who discovers or comes close to discovering his real identity.

At the same time, the book follows the seemingly unconnected story of David, a handsome young RAF pilot, and his bride Lucy. They have a furtive sexual encounter just before marriage, which causes Lucy to conceive. However, on what was supposed to be their wedding night, David's careless driving ends with a severe accident and the loss of both his legs. Taken out of the war by a foolish accident while his fellow pilots go on to fight the Battle of Britain, David grows embittered and never again touches his wife. Eventually, they accept the offer of her parents to retire to the lonely Storm Island off the coast of Scotland.

http://en.wikipedia.org/wiki/Eye_of_the_Needle",The Eye Of The Needle by Ken Follett,link,http://www.flipkart.com/viewitem.php?isbn=0330354299,2010-06-22 06:34:15,54,28,0,54,0,0,0,0,0
